objectid,filename,title,creator,date,description,transcription,subject,location,latitude,longitude,source,format,language,rights,html
album_b48,photo_album_b_048.jpg,Álbum B Página 24 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 90 3 25 ,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b49,photo_album_b_049.jpg,Álbum B Página 25,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The celebration Mass & symposium are boadcast thru the streets as were Romero’s homilies,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b50,photo_album_b_050.jpg,Álbum B Página 25 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b51,photo_album_b_051.jpg,Álbum B Página 26,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Two American Bishops (Mahoney, Los Angeles) A worker from “tutela legal”, the archdiocesan human rights and legal aid office ",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b52,photo_album_b_052.jpg,Álbum B Página 26 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] At Romero’s tomb ,El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b53,photo_album_b_053.jpg,Álbum B Página 27,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Mirtala López, Public relations officer from CRIPDES Magdalena, her mother, from Las Vueltas",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b54,photo_album_b_054.jpg,Álbum B Página 27 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Jan 10, 1989 CRIPDES formally recommends that LORETTO twin with La Bermuda, Cuscatlan",El Salvador; guerra civil; repoblación; solidaridad internacional,San Salvador,13.69827,-89.19111,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b55,photo_album_b_055.jpg,Álbum B Página 28,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Date printed on Photo 1] 90 3 27  [Handwritten] Finally, an all night drive through paths and fields brings us to La Bermuda at dawn.  [Date printed on Photo 2] 90 3 27",El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b56,photo_album_b_056.jpg,Álbum B Página 28 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Date printed on photo 1] 90 3 27  [Handwritten] Waiting for breakfast at the home of Miguel, the president of the community council of La Bermuda  [Date printed on photo 2] 90 3 27",El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b57,photo_album_b_057.jpg,Álbum B Página 29,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b58,photo_album_b_058.jpg,Álbum B Página 29 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 90 3 26  [Handwritten] Miguel rests while his mother makes our tortillas  [Date printed on Photo 2] 90 3 26 ,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b59,photo_album_b_059.jpg,Álbum B Página 30,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Date printed on Photo 1] 90 3 27  [Handwritten] The river, a trickle of water, polluted as it passes thru other villages on its way down the mountain is the only source of water.  [Date printed on Photo 2] 90 3 27",El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b60,photo_album_b_060.jpg,Álbum B Página 30 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 2] 90 3 27,El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b61,photo_album_b_061.jpg,Álbum B Página 31,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] The community welcomes the first visitors from Canada, the first Loretto to come.   [Date printed on Photo 2] 90 3 27",El Salvador; guerra civil; repoblación; solidaridad internacional,La Bermuda,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_b62,photo_album_b_062.jpg,Álbum B Página 31 vuelta,Hna. Evanne Hunter,1990-03,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Date printed on Photo 1] 90 3 27,El Salvador; guerra civil; repoblación; solidaridad internacional,,13.93276,-89.02513,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
